0,0,0,0,0,-1,0,0,0
 0,100,0,0,1,0,0,201,0
0,0,0,0,1,0,0,0,0
 0,0,0,1,0,-1,0,0,0
0,101,0,0,0,0,0,200,0
 0,0,0,-1,0,1,0,0,0
0,0,0,0,0,1,0,0,0
 0,102,0,0,1,0,0,201,0
0,0,0,0,-1,0,0,0,0